dataset,source_directory,prefix,model,precision,profile,batch,seed,cuda_device,torch_version,torchvision_version,timestamp_utc,perf_rows_iterations,total_images,perf_nan_cells,perf_nonfinite_cells,perf_duplicate_rows,perf_duplicate_iters,perf_iter_sequence_ok,batch_pattern_ok,row_img_per_s_max_abs_error,latency_avg_ms,latency_p50_ms,latency_p50_conventional_median_ms,latency_p50_higher_minus_conventional_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,latency_max_to_p50_ratio,latency_iterations_gt2x_p50,latency_iterations_gt5x_p50,latency_iterations_gt10x_p50,throughput_img_s_excluding_gt5x_p50_sensitivity,throughput_sensitivity_percent_increase_excluding_gt5x_p50,latency_std_ms,latency_within_run_cv,latency_lag1_autocorrelation,latency_last_vs_first_decile_mean_ratio,throughput_img_s,top1_weighted,inference_time_s,meta_duration_s,inference_time_fraction_of_meta_duration,power_rows,power_nan_cells,power_nonfinite_cells,power_duplicate_rows,power_duplicate_indices,power_index_sequence_ok,power_elapsed_strictly_increasing,power_elapsed_span_s,power_elapsed_dt_min_s,power_elapsed_dt_max_s,avg_power_W,time_weighted_avg_power_W,time_weighted_to_arithmetic_power_ratio,power_std_W,power_within_run_cv,power_lag1_autocorrelation,power_last_vs_first_decile_mean_ratio,energy_J_avg_power_times_meta_duration,energy_per_img_J_avg_power_times_meta_duration,energy_J_integrated_nominal_elapsed,energy_per_img_J_integrated_nominal_elapsed,energy_per_img_J_power_over_throughput_proxy,reported_epi_to_power_over_throughput_ratio,edp_per_img_Js_reported_formula,edp_per_img_Js_power_throughput_proxy,end_to_end_time_per_img_s,end_to_end_edp_per_img_Js,formula_checks_failed,log_lines,log_timestamp_count,log_power_count,log_malformed_timestamp_lines,log_malformed_power_lines,log_replacement_character_lines,log_wall_span_s,log_gap_count_gt1s,log_missing_seconds_from_gaps,log_max_gap_s,log_nonpositive_time_steps,energy_J_integrated_log_timestamps,log_vs_power_csv_max_abs_diff_W,log_vs_power_csv_elapsed_max_abs_diff_s,log_temperature_count,log_start_gpu_or_tj_temp_C,log_end_gpu_or_tj_temp_C,log_time_weighted_mean_gpu_or_tj_temp_C,log_end_minus_start_gpu_or_tj_temp_C,cpu_freq_mode_MHz,cpu_freq_max_MHz,emc_freq_mode_MHz,emc_freq_max_MHz,gpu_freq_mode_MHz,gpu_freq_max_MHz,max_gpu_or_tj_temp_C,log_wall_span_to_meta_duration_ratio,nominal_elapsed_to_log_wall_span_ratio,timestamp_energy_to_nominal_energy_ratio,energy_per_img_J_integrated_log_timestamps
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_fast_BS32,mobilenet_v2,fp64,fast,32,789,Orin,2.6.0,0.21.0,2026-07-04T12:25:14Z,1563,50000.0,0,0,0,0,True,True,1.0658141036401503e-14,1359.9718183081695,1358.3586409804411,1358.3586409804411,0.0,1369.4831045955655,1373.91800346144,1375.0741869735066,1.0123056941582087,0,0,0,23.522372188232275,0.0,10.29551444574602,0.007570388082419115,0.4072123734379124,0.9999021254777043,23.522372188232275,0.7214,2125.635952015669,2779.001658127003,0.7648919336911476,2830,0,0,0,0,True,True,2858.0,1.0,2.0,6.7952045936395775,6.79580965710287,1.0000890427146019,0.42523864613275986,0.06257922631656893,-0.6474291361172775,0.9945074323413172,18883.884833036613,0.37767769666073225,19422.424000000003,0.38844848000000004,0.28888262371084616,1.3073742262835597,0.5282789856646447,0.3928722270456742,0.05558003316254006,0.020991338905155244,,2830,2830,2830,0,0,0,2858.0,29,29.0,2.0,0,19422.424000000003,0.0,0.0,2830,38.343,39.937,40.20599282715186,1.593999999999994,1190.0,1190.0,2133.0,2133.0,812.0,814.0,40.875,1.0284268782791013,1.0,1.0,0.38844848000000004
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_fast_BS4,mobilenet_v2,fp64,fast,4,789,Orin,2.6.0,0.21.0,2026-07-08T05:10:52Z,12500,50000.0,0,0,0,0,True,True,3.552713678800501e-15,401.7179717035219,401.3371969340369,401.33719495497644,1.979060471057892e-06,406.20412091957394,408.1972591718659,411.5928260143846,1.025553647054632,0,0,0,9.95723438271291,0.0,1.4803486710886389,0.00368504467154179,0.6932778786141851,1.0006907722167304,9.95723438271291,0.7214,5021.474646294024,6111.398825193988,0.8216571671927551,6082,0,0,0,0,True,True,6150.0,1.0,2.0,5.385732653732324,5.3857573983739835,1.0000045944801292,0.07638115899612923,0.014182129694684515,0.6548879867938118,1.0006736031681986,32914.36021282863,0.6582872042565726,33122.407999999996,0.66244816,0.5408863994486939,1.2170526101738575,0.26611733119393016,0.21728378730855027,0.12222797650387976,0.08046111293467706,,6082,6082,6082,0,0,0,6150.0,69,69.0,2.0,0,33122.407999999996,0.0,0.0,6082,39.25,37.156,37.4626950406504,-2.094000000000001,729.0,729.0,2133.0,2133.0,407.0,408.0,39.25,1.0063162585048255,1.0,1.0,0.66244816
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_fast_BS64,mobilenet_v2,fp64,fast,64,789,Orin,2.6.0,0.21.0,2026-07-04T13:17:07Z,782,50000.0,0,0,0,0,True,True,7.105427357601002e-15,2914.760772802044,2913.876414997503,2913.874900492374,0.0015145051293075085,2939.5534201990813,2940.8083191962214,2943.436750007095,1.0101446769867957,0,0,0,21.93614636317654,0.0,78.01507550194205,0.026765515794609757,0.12344341795651947,0.9920025224285549,21.93614636317654,0.7214,2279.3429243311984,2950.5539567520027,0.7725135543158548,3078,0,0,0,0,True,True,3109.0,1.0,2.0,6.7435506822612075,6.743127211321968,0.9999372035654224,0.6106497202086395,0.09055314462378743,-0.18276614559680945,0.9898572255478223,19897.210148103473,0.39794420296206945,20964.3825,0.41928765,0.3074172906496182,1.2944756689552317,1.222123194740353,0.8960478596665916,0.05901107913504006,0.023483116852325122,,3078,3078,3078,0,0,0,3109.0,32,32.0,2.0,0,20964.3825,0.0,0.0,3078,39.812,40.281,40.5706923448054,0.4690000000000012,1190.0,1190.0,2133.0,2133.0,812.0,814.0,41.25,1.0537004391617417,1.0,1.0,0.41928765
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_fast_BS8,mobilenet_v2,fp64,fast,8,789,Orin,2.6.0,0.21.0,2026-07-06T02:47:44Z,6250,50000.0,0,0,0,0,True,True,1.7763568394002505e-15,781.0850154255983,780.3159600007348,780.3159485047217,1.1496013030409813e-05,787.0984712033533,793.7211021716939,797.013186966069,1.0213980333880632,0,0,0,10.242162942584363,0.0,2.5153581560201395,0.003220338511614602,0.8042529179423059,1.0010809896663815,10.242162942584363,0.7214,4881.78134640999,5913.045621061989,0.8255950755768425,5904,0,0,0,0,True,True,5969.0,1.0,2.0,5.3849835704607045,5.385051264868487,1.000012570959019,0.11529334270233475,0.021410156817334727,0.7878234540459025,1.0024978220152778,31841.653520803422,0.6368330704160684,32143.371,0.64286742,0.5257662468999867,1.2112475347570366,0.5021341086673146,0.41066813707013505,0.11826091242123977,0.07531245996742389,,5904,5904,5904,0,0,0,5969.0,66,66.0,2.0,0,32143.371,0.0,0.0,5904,37.843,37.656,37.57465362707321,-0.18700000000000472,729.0,729.0,2133.0,2133.0,407.0,408.0,38.156,1.0094628694794276,1.0,1.0,0.64286742
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_medium_BS1,mobilenet_v2,fp64,medium,1,789,Orin,2.6.0,0.21.0,2026-07-11T13:40:31Z,50000,50000.0,0,0,0,0,True,True,1.0658141036401503e-14,44.51228366781492,44.396413024514914,44.396412500645965,5.238689482212067e-07,44.55748594482429,49.24459800706245,81.08243090100586,1.8263284210873878,0,0,0,22.465708734756753,0.0,0.838928915901713,0.01884713267381313,0.22292306033960588,1.000604563113914,22.465708734756753,0.7214,2225.614183390746,3098.9702279269695,0.7181786269949266,3081,0,0,0,0,True,True,3117.0,1.0,2.0,6.896797792924375,6.897572986846327,1.0001123991082856,0.16239735721830847,0.023546776648275324,0.7792024525749601,1.0093341123664845,21372.971028305074,0.4274594205661015,21499.735,0.4299947,0.3069922197582097,1.392411250365801,0.01914004606205698,0.013664924769689606,0.06197940455853939,0.026493680359625238,,3081,3081,3081,0,0,0,3117.0,37,37.0,2.0,0,21499.735,0.0,0.0,3081,40.625,41.593,42.04321350657684,0.9680000000000035,1190.0,1190.0,2133.0,2133.0,813.0,814.0,42.5,1.0058179881531457,1.0,1.0,0.4299947
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_medium_BS128,mobilenet_v2,fp64,medium,128,789,Orin,2.6.0,0.21.0,2026-07-03T07:41:06Z,391,50000.0,0,0,0,0,True,True,7.105427357601002e-15,5926.892873743261,5868.116736004595,5868.116736004595,0.0,6265.016598001239,6926.403404196026,8774.243084975751,1.4952400369168255,0,0,0,21.57576331743258,0.0,249.8118310544577,0.042148868956472886,0.3488295657534557,1.028548749311613,21.57576331743258,0.7214,2317.415113633615,3136.131344469002,0.7389407072253827,3420,0,0,0,0,True,True,3460.0,1.0,2.0,6.590603216374269,6.59002225433526,0.9999118499445443,0.9044766346435662,0.13723730665448128,0.5197378896647552,0.94022523798561,20668.99732582957,0.4133799465165914,22801.477,0.45602953999999996,0.30546327003176094,1.3532885524128961,2.702838230842417,1.8104480783415573,0.06272262688938005,0.02592827614891204,,3420,3420,3420,0,0,0,3460.0,41,41.0,2.0,0,22801.477,0.0,0.0,3420,37.406,38.656,39.65148511560694,1.25,729.0,1190.0,2133.0,2133.0,812.0,814.0,40.75,1.103270118486008,1.0,1.0,0.45602953999999996
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_medium_BS16,mobilenet_v2,fp64,medium,16,789,Orin,2.6.0,0.21.0,2026-07-06T04:03:36Z,3125,50000.0,0,0,0,0,True,True,3.552713678800501e-15,737.2944133088924,737.7427290193737,737.7427290193737,0.0,746.0423322278075,751.3834982574917,770.8857069956139,1.0449248453052118,0,0,0,21.700964650191562,0.0,5.090110105511274,0.006903768716580186,0.49879712535287074,0.9945076563023433,21.700964650191562,0.7214,2304.0450415902887,3071.3858465800295,0.7501646346895261,3086,0,0,0,0,True,True,3122.0,1.0,2.0,6.656300388852884,6.657112267777067,1.0001219714971912,0.2894213712887869,0.04348081582578103,0.8862958066303146,1.0135760578379625,20444.066804907896,0.4088813360981579,20783.504500000003,0.41567009000000005,0.30672831812543994,1.3330407136746383,0.30647123513660457,0.22614907535751957,0.06142771693160059,0.025116646972452285,,3086,3086,3086,0,0,0,3122.0,37,37.0,2.0,0,20783.504500000003,0.0,0.0,3086,38.281,38.968,39.597835201793714,0.6870000000000047,729.0,1192.0,2133.0,2133.0,812.0,814.0,40.093,1.0164792559281763,1.0,1.0,0.41567009000000005
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_medium_BS32,mobilenet_v2,fp64,medium,32,789,Orin,2.6.0,0.21.0,2026-07-12T13:10:47Z,1563,50000.0,0,0,0,0,True,True,1.0658141036401503e-14,1372.4337587726225,1370.92640704941,1370.92640704941,0.0,1385.8046476496384,1394.9746961309577,1410.8865519519895,1.0291482786363304,0,0,0,23.308784902202085,0.0,15.074418510093603,0.01098371299433407,0.2099551169260893,0.9992512074096669,23.308784902202085,0.7214,2145.113964961609,2802.231187196914,0.7655021379971783,2855,0,0,0,0,True,True,2884.0,1.0,2.0,6.752640630472855,6.753647018030515,1.0001490361493721,0.43564169750825227,0.0645142724673246,-0.5558669466968404,0.9985065954798373,18922.460170644066,0.37844920341288135,19477.518000000004,0.3895503600000001,0.28970367433588967,1.3063320797723053,0.5346320648060283,0.3975991026990448,0.05604462374393828,0.021210043211468098,,2855,2855,2855,0,0,0,2884.0,30,30.0,2.0,0,19477.518000000004,0.0,0.0,2855,39.781,40.5,41.19238626907074,0.7190000000000012,1190.0,1190.0,2133.0,2133.0,812.0,815.0,41.781,1.029179895355058,1.0,1.0,0.3895503600000001
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_medium_BS4,mobilenet_v2,fp64,medium,4,789,Orin,2.6.0,0.21.0,2026-07-04T14:55:42Z,12500,50000.0,0,0,0,0,True,True,1.0658141036401503e-14,203.42043002476214,203.09287699637932,203.09286451083608,1.248554323751705e-05,207.83211692905752,208.51092968980083,230.95558100612837,1.137191931208133,0,0,0,19.66370830851692,0.0,1.4394913307214747,0.007076434409986485,0.0831779132778247,1.000707506586757,19.66370830851692,0.7214,2542.7553753095267,3289.302040501003,0.773037970973998,3278,0,0,0,0,True,True,3312.0,1.0,2.0,6.700197681513117,6.701096165458938,1.0001340981249403,0.13944833317972438,0.020812569987969747,0.7078211250056857,1.0070558899912359,22038.973905561186,0.4407794781112237,22194.0305,0.44388061,0.3407392734060781,1.2935975172604246,0.09029438456585373,0.06931332952258941,0.06578604081002005,0.028997136735244303,,3278,3278,3278,0,0,0,3312.0,35,35.0,2.0,0,22194.0305,0.0,0.0,3278,40.531,40.375,40.88467904589372,-0.1559999999999988,1190.0,1190.0,2133.0,2133.0,812.0,814.0,41.312,1.0069005397557045,1.0,1.0,0.44388061
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_medium_BS64,mobilenet_v2,fp64,medium,64,789,Orin,2.6.0,0.21.0,2026-07-11T08:45:42Z,782,50000.0,0,0,0,0,True,True,7.105427357601002e-15,2952.047054057993,2953.547508106567,2953.5339005524293,0.013607554137706757,2980.088943539886,2985.6580958596896,2989.4611389609054,1.012159489818859,0,0,0,21.659078515682467,0.0,79.71091939208598,0.02700191356452547,0.08266454128816798,0.9911026125551858,21.659078515682467,0.7214,2308.5007962733507,2981.1453339540167,0.7743670762979845,3111,0,0,0,0,True,True,3142.0,1.0,2.0,6.650268081002893,6.6507603437301075,1.0000740214862347,0.6725622151549714,0.10113309823948416,-0.17082710392157857,0.984965985159072,19825.415659225106,0.39650831318450214,20896.689,0.41793378,0.3070429832085285,1.2913772170954096,1.2337601840403214,0.9064053340499145,0.05962290667908034,0.02364097815447913,,3111,3111,3111,0,0,0,3142.0,32,32.0,2.0,0,20896.689,0.0,0.0,3111,37.843,39.218,39.50650541056652,1.375,1190.0,1190.0,2133.0,2133.0,812.0,814.0,40.312,1.0539573378774645,1.0,1.0,0.41793378
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_medium_BS8,mobilenet_v2,fp64,medium,8,789,Orin,2.6.0,0.21.0,2026-07-10T23:04:19Z,6250,50000.0,0,0,0,0,True,True,7.105427357601002e-15,394.9943174925074,394.3496689898893,394.3496550200507,1.3969838619232178e-05,399.47901829727925,402.47141921310686,428.6101380130276,1.0868784018784523,0,0,0,20.25345592510138,0.0,2.088614991492319,0.00528770895933696,0.4771507735543412,1.001182972260227,20.25345592510138,0.7214,2468.7144843281712,3154.5666224660818,0.7825843546135838,3153,0,0,0,0,True,True,3185.0,1.0,2.0,6.703449096098954,6.70403328100471,1.000087146914578,0.1751797554681025,0.026132779253898963,0.8359228513234912,1.005523684080293,21146.476773954186,0.42292953547908374,21352.346,0.42704692000000005,0.3309780375699215,1.2778175210182543,0.1686811067026774,0.1307344440549406,0.06309133244932164,0.02668318792554804,,3153,3153,3153,0,0,0,3185.0,33,33.0,2.0,0,21352.346,0.0,0.0,3153,39.25,39.125,39.8805557299843,-0.125,1190.0,1190.0,2133.0,2133.0,812.0,814.0,40.406,1.0096474036456162,1.0,1.0,0.42704692000000005
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_slow_BS1,mobilenet_v2,fp64,slow,1,789,Orin,2.6.0,0.21.0,2026-07-06T07:03:12Z,50000,50000.0,0,0,0,0,True,True,3.552713678800501e-15,87.06533973545885,86.87060902593657,86.87060850206763,5.238689482212067e-07,86.99208617617842,93.48882714752108,170.255545002874,1.9598751167042185,0,0,0,11.485626806699667,0.0,2.0531953967678542,0.023582236088509227,0.19220111235582538,1.0003963747055955,11.485626806699667,0.7214,4353.266986772943,5700.723979668983,0.763634058112338,5658,0,0,0,0,True,True,5721.0,1.0,2.0,5.552443442912691,5.552668065023597,1.0000404546418555,0.06781498033376364,0.01221353824329805,0.5964995147966646,1.0035774803992086,31652.947480768184,0.6330589496153637,31766.814,0.63533628,0.4834253747191143,1.3095277631696336,0.05531576906446261,0.042089594486661185,0.11401447959337965,0.07217788669232725,,5658,5658,5658,0,0,0,5721.0,64,64.0,2.0,0,31766.814,0.0,0.0,5658,38.781,38.656,38.375395035832895,-0.125,729.0,729.0,2133.0,2133.0,407.0,408.0,39.156,1.0035567447929998,1.0,1.0,0.63533628
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_slow_BS128,mobilenet_v2,fp64,slow,128,789,Orin,2.6.0,0.21.0,2026-07-06T09:19:56Z,391,50000.0,0,0,0,0,True,True,3.552713678800501e-15,12553.043284146783,11551.050559966823,11551.050559966823,0.0,12192.844689474441,30135.161388060165,241366.6603490128,20.895645733344107,6,1,1,10.686384048042617,4.9026736577660435,11934.298871228235,0.9507096089041643,-0.004876681389373889,1.0045169317828158,10.18695108087123,0.7214,4908.239924101392,6346.454153764993,0.7733830269914752,6880,0,0,0,0,True,True,6957.0,1.0,2.0,5.396217587209303,5.395928848641656,0.9999464924156634,0.4443059404913648,0.08233655024298996,0.765631035772316,0.9890105981272438,34246.847520964184,0.6849369504192837,37539.477,0.75078954,0.5297186120135756,1.2930203600279202,9.424693592904653,6.649580665024571,0.12692908307529985,0.0869384190811118,,6880,6880,6880,0,0,0,6957.0,78,78.0,2.0,0,37539.477,0.0,0.0,6880,39.281,38.156,38.47311700445594,-1.125,729.0,729.0,2133.0,2133.0,407.0,408.0,39.625,1.0962026718294033,1.0,1.0,0.75078954
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_slow_BS16,mobilenet_v2,fp64,slow,16,789,Orin,2.6.0,0.21.0,2026-07-11T11:21:47Z,3125,50000.0,0,0,0,0,True,True,3.552713678800501e-15,1451.368882772699,1449.1961000021547,1449.1961000021547,0.0,1463.7859469745308,1469.5928257005287,1486.6199970711025,1.0258239013125223,0,0,0,11.024075402135917,0.0,5.325999457933432,0.003669638725999574,0.7283423044689218,1.0008059492788437,11.024075402135917,0.7214,4535.527758664684,5534.014885478071,0.8195727428501253,5564,0,0,0,0,True,True,5625.0,1.0,2.0,5.424835909417684,5.424971644444444,1.0000250210382444,0.20198562551540097,0.03723349957272397,-0.7197765760931583,1.0005109132599421,30021.12267399343,0.6004224534798687,30515.4655,0.61030931,0.49208987706729773,1.2201479474810564,0.8857839414004768,0.7142039351029187,0.11068029770956142,0.06645493590265715,,5564,5564,5564,0,0,0,5625.0,62,62.0,2.0,0,30515.4655,0.0,0.0,5564,40.312,39.25,39.1502784,-1.0619999999999976,729.0,729.0,2133.0,2133.0,407.0,408.0,40.312,1.0164410679054523,1.0,1.0,0.61030931
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_slow_BS32,mobilenet_v2,fp64,slow,32,789,Orin,2.6.0,0.21.0,2026-07-11T16:32:45Z,1563,50000.0,0,0,0,0,True,True,5.329070518200751e-15,2705.7628627694157,2700.7044589845464,2700.7044589845464,0.0,2732.2747465223074,2823.2946733152494,3327.9954669997096,1.2322694013883408,0,0,0,11.822825908331613,0.0,38.41568443183466,0.014197727731585189,0.46233979680631515,0.9991321177853636,11.822825908331613,0.7214,4229.1073545085965,5236.410062459996,0.8076348689395456,5330,0,0,0,0,True,True,5389.0,1.0,2.0,5.461544652908067,5.4618668584152905,1.000058995307683,0.30014608686571426,0.05495626346401796,-0.30028898115175895,0.9966641044663649,28598.88737706239,0.5719777475412479,29434.0005,0.5886800099999999,0.4619491731718121,1.238183291062008,1.592828509112728,1.2499249172553268,0.10472820124919992,0.05990220065456387,,5330,5330,5330,0,0,0,5389.0,60,60.0,2.0,0,29434.0005,0.0,0.0,5330,40.906,40.031,40.544019855260714,-0.875,729.0,729.0,2133.0,2133.0,407.0,408.0,41.312,1.0291401811011567,1.0,1.0,0.5886800099999999
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_slow_BS4,mobilenet_v2,fp64,slow,4,789,Orin,2.6.0,0.21.0,2026-07-08T08:03:54Z,12500,50000.0,0,0,0,0,True,True,3.552713678800501e-15,401.83512378934773,401.3574679847807,401.3574635027908,4.481989947180409e-06,405.2264377416575,408.30757721327245,523.0393150122836,1.303175739169545,0,0,0,9.954331423991952,0.0,3.1869398612663735,0.007930963901844104,0.2799966741994737,1.00067737428826,9.954331423991952,0.7214,5022.939047366846,6104.919291185914,0.8227691158208765,6075,0,0,0,0,True,True,6142.0,1.0,2.0,5.387539917695474,5.387761966786062,1.0000412153030847,0.07812173477663463,0.014500446580459174,0.6835613937477809,1.0019975196443187,32890.49637557327,0.6578099275114654,33091.63399999999,0.6618326799999998,0.5412256924368032,1.2154077988237324,0.2659476168956357,0.21748349311831824,0.12209838582371828,0.08031753032796705,,6075,6075,6075,0,0,0,6142.0,68,68.0,2.0,0,33091.63399999999,0.0,0.0,6075,37.875,37.5,37.65617160534028,-0.375,729.0,729.0,2133.0,2133.0,407.0,408.0,38.25,1.0060739064753277,1.0,1.0,0.6618326799999998
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_slow_BS64,mobilenet_v2,fp64,slow,64,789,Orin,2.6.0,0.21.0,2026-07-05T16:28:31Z,782,50000.0,0,0,0,0,True,True,3.552713678800501e-15,5782.467327058784,5783.096555969678,5783.089964505052,0.006591464625671506,5846.7999154061545,5850.900346747367,5853.071209974587,1.0120998591892223,0,0,0,11.057324721340569,0.0,154.56650062823024,0.026730198699946573,0.10390099683388349,0.991492922509591,11.057324721340569,0.7214,4521.889449759969,5532.098449522979,0.8173913553815879,5777,0,0,0,0,True,True,5841.0,1.0,2.0,5.398466505106456,5.398722735832905,1.00004746361327,0.36362622399537703,0.06735731779597406,0.4470532652025208,0.9967258629954706,29864.84818270116,0.5972969636540232,31533.9395,0.63067879,0.48822537468646904,1.2234041789360053,3.646879497043968,2.8231472773655395,0.11064196899045957,0.06608611213070409,,5777,5777,5777,0,0,0,5841.0,65,65.0,2.0,0,31533.9395,0.0,0.0,5777,37.781,37.312,37.84299503509673,-0.4690000000000012,729.0,729.0,2133.0,2133.0,407.0,408.0,38.406,1.0558380428865393,1.0,1.0,0.63067879
Clone2,Ergebnisse_Clone2_13.07.2026,mobilenet_v2_fp64_slow_BS8,mobilenet_v2,fp64,slow,8,789,Orin,2.6.0,0.21.0,2026-07-05T21:31:15Z,6250,50000.0,0,0,0,0,True,True,1.7763568394002505e-15,781.2126613147277,780.3314269986004,780.331424495671,2.5029294192790985e-06,787.1895972493803,793.8156097696628,803.6644639796577,1.0299014446602561,0,0,0,10.240489429007136,0.0,2.741596953278022,0.003509411827330219,0.6999084738036293,1.0008991205904334,10.240489429007136,0.7214,4882.5791332170475,5902.59853830497,0.8271914651710603,5893,0,0,0,0,True,True,5958.0,1.0,2.0,5.394332937383336,5.394638217522658,1.0000565927507379,0.11569193001625011,0.021446939104275895,0.7720747049508553,0.999021308917345,31840.581711329232,0.6368116342265846,32141.2545,0.64282509,0.5267651487538659,1.2089099587037002,0.5021830993187794,0.41151560374585605,0.1180519707660994,0.07517686842722875,,5893,5893,5893,0,0,0,5958.0,66,66.0,2.0,0,32141.2545,0.0,0.0,5893,38.843,37.531,38.131580815709974,-1.3120000000000047,729.0,729.0,2133.0,2133.0,407.0,408.0,38.843,1.009385944399827,1.0,1.0,0.64282509
Clone2,Ergebnisse_Clone2_13.07.2026,resnet50_fp16_fast_BS1,resnet50,fp16,fast,1,789,Orin,2.6.0,0.21.0,2026-07-05T19:10:26Z,50000,50000.0,0,0,0,0,True,True,7.105427357601002e-15,51.254187001590616,51.21686600614339,51.21684150071815,2.450542524456978e-05,51.97499182249885,52.418334322283044,74.4807489681989,1.454223086575915,0,0,0,19.510601152818328,0.0,0.47394388408680194,0.009246930091235154,0.32403462269171046,0.9927949682617662,19.510601152818328,0.8073,2562.709350079531,3900.2819503939827,0.6570574596076731,3896,0,0,0,0,True,True,3940.0,1.0,2.0,5.661136293634496,5.661379949238579,1.0000430400526403,0.10123957101310031,0.017883259784247957,0.7497536618965184,1.0074567723673362,22080.027704782915,0.4416005540956583,22305.837,0.44611674,0.29015693823543404,1.5219369103534672,0.02286535081649998,0.014871757972127914,0.07800563900787966,0.03444733340846555,,3896,3896,3896,0,0,0,3940.0,45,45.0,2.0,0,22305.837,0.0,0.0,3896,37.656,37.968,38.07032588832487,0.3120000000000047,729.0,729.0,2133.0,2133.0,407.0,408.0,38.531,1.0101833790764807,1.0,1.0,0.44611674
Clone2,Ergebnisse_Clone2_13.07.2026,resnet50_fp16_fast_BS128,resnet50,fp16,fast,128,789,Orin,2.6.0,0.21.0,2026-07-12T13:26:49Z,391,50000.0,0,0,0,0,True,True,5.684341886080802e-14,670.4320425025957,670.2992690261453,670.2992690261453,0.0,676.4727790141478,678.1188624561764,678.9937530411407,1.012971048032959,0,0,0,190.73855326830878,0.0,4.439787229198483,0.006622277796606498,0.5722856498423888,1.0029541197393217,190.73855326830878,0.80734,262.1389286185149,908.5547302468913,0.28852299139676607,949,0,0,0,0,True,True,958.0,1.0,2.0,8.047663856691255,8.05233611691023,1.0005805734809723,2.0071204602494035,0.24940411229782877,-0.3165723814329691,0.8430074279377889,7311.74306443378,0.1462348612886756,7714.138,0.15428276,0.042192119625499826,3.465928296247412,0.10343610590973776,0.0282869489380377,0.018171094604937824,0.0026572474990164846,,949,949,949,0,0,0,958.0,10,10.0,2.0,0,7714.138,0.0,0.0,949,41.031,42.0,42.87642327766179,0.9690000000000012,1190.0,1190.0,2133.0,2133.0,813.0,814.0,45.656,1.0544218945837995,1.0,1.0,0.15428276
Clone2,Ergebnisse_Clone2_13.07.2026,resnet50_fp16_fast_BS16,resnet50,fp16,fast,16,789,Orin,2.6.0,0.21.0,2026-07-08T17:12:32Z,3125,50000.0,0,0,0,0,True,True,4.263256414560601e-14,154.55840032149106,154.20952800195664,154.20952800195664,0.0,160.53263023495674,161.21131955180317,162.16761304531246,1.0516056637126523,0,0,0,103.52074016500563,0.0,1.87530674015806,0.012133321361099143,0.05158192236692224,1.001568994696841,103.52074016500563,0.80732,482.99500100465957,1443.2660936100874,0.33465415916238206,1453,0,0,0,0,True,True,1468.0,1.0,2.0,6.378668272539573,6.380197547683925,1.0002397483422887,0.4089685103992538,0.06411503043039249,0.3880756034529835,1.0001527529659535,9206.115640142794,0.18412231280285588,9366.130000000001,0.18732260000000003,0.06161729777407283,2.988159485311451,0.028952281400062545,0.009523470976093669,0.028865321872201748,0.005314749822908647,,1453,1453,1453,0,0,0,1468.0,16,16.0,2.0,0,9366.130000000001,0.0,0.0,1453,38.375,38.343,38.77379564032697,-0.031999999999996476,729.0,729.0,2133.0,2133.0,407.0,408.0,39.468,1.0171374540699178,1.0,1.0,0.18732260000000003
